"Title";"Published";"Downloads"
"179 | Hobbies | Highs | Early Career Kenyan Bioinformatician | Vulnerable Lilian Mbaisi Ang'ang'o Part 7";"2022-11-07T16:00:00.000Z";"56"
"178 | Phd in South Africa | Research Career | Lows | Vulnerable Lilian Mbaisi Ang'ang'o Part 6";"2022-11-07T04:00:00.000Z";"31"
"177 | Black Tax | Employment | Funding Masters in Kenya | Vulnerable Lilian Mbaisi Ang'ang'o Part 5";"2022-11-06T20:49:30.000Z";"32"
"003 | GMO? Mathematician housing 9 kids Reacts | Dr. Lucy Muthoni";"2022-10-18T16:00:50.000Z";"110"
"002 | GMO? Kenyan GMO Maker Reacts | Dr. Susan Moenga (Plant Biotechnologist)";"2022-10-13T19:06:47.000Z";"338"
"001 | GMO? Kenyan Cancer Researcher Reacts | Dr. Victor Oria";"2022-10-13T15:59:02.000Z";"140"
"176 | Becoming a Bioinformatician | Vulnerable Lilian Mbaisi Ang'ang'o Part 4";"2022-09-15T16:00:54.000Z";"121"
"175 | Women in STEM | Vulnerable Lilian Mbaisi Ang'ang'o Part 3";"2022-09-14T16:00:39.000Z";"45"
"174 | Rejection to Redirection | Vulnerable Lilian Mbaisi Ang'ang'o Part 2";"2022-09-13T16:00:45.000Z";"52"
"173 | Introverted Scientist | Vulnerable Lilian Mbaisi Ang'ang'o Part 1";"2022-09-12T16:00:28.000Z";"58"
"172 | Vulnerable Dr. Amani Said Part 4 | Hobbies";"2022-09-02T16:00:22.000Z";"45"
"171 | Vulnerable Dr. Amani Said Part 4 | Highs and Lows";"2022-09-01T16:00:52.000Z";"38"
"170 | Vulnerable Dr. Amani Said Part 3 | Becoming a Scientis'ts Career Coach";"2022-08-31T16:00:26.000Z";"59"
"169 | Vulnerable Dr. Amani Said Part 2 | Phd Journey in Germany";"2022-08-30T16:00:19.000Z";"52"
"168 | Vulnerable Dr. Amani Said Part 1 | Scientist's Career Coach | Personal Development";"2022-08-29T16:00:00.000Z";"56"
"167 | Vulnerable Sarah Nyakeri | August 2022";"2022-08-29T15:13:38.000Z";"38"
"166 | Vulnerable Dr. Laura Harris | Part 4 | Highs and Lows, Hobbies";"2022-08-25T16:00:50.000Z";"42"
"165 | Vulnerable Dr. Laura Harris | Part 3 | Quitting Phd and Starting another one";"2022-08-24T16:00:18.000Z";"40"
"164 | Vulnerable Dr. Laura Harris | Part 2 | Scicomm | Motherhood as a Scientist";"2022-08-23T16:00:12.000Z";"36"
"163 | Vulnerable Dr. Laura Harris | Part 1 |  Journey in Science";"2022-08-22T16:00:53.000Z";"54"
"162 | Vulnerable Dawid Hanak Part 5 | Hobbies | Motivatedacademic.com";"2022-08-19T16:00:28.000Z";"36"
"161 | Vulnerable Dawid Hanak Part 4 | Highs";"2022-08-18T16:00:23.000Z";"32"
"160 | Vulnerable Dawid Hanak Part 3 | Lows";"2022-08-17T16:00:48.000Z";"32"
"159 | Vulnerable Dawid Hanak Part 2 | Phd Journey and Writing 9 papers in 2.5 years";"2022-08-16T16:00:31.000Z";"44"
"158 | Vulnerable Dawid Hanak Part 1 | Writing Coach for Academics | Process Engineer";"2022-08-15T16:00:43.000Z";"57"
"157 | Vulnerable Christianah Oki | Part 5 | Hobbies";"2022-07-15T16:00:57.000Z";"57"
"156 | Vulnerable Christianah Oki | Part 4 | Future plans | Highs and Lows";"2022-07-14T16:00:22.000Z";"31"
"155 | Vulnerable  Christianah Oki | Part 3 | One health | Highs and Lows";"2022-07-13T16:00:53.000Z";"29"
"154 | Vulnerable  Christianah Oki | Part 2 Research: Parasitic Drug Resistance in Humans (Schistosomiasis)";"2022-07-12T16:00:01.000Z";"24"
"153 | Vulnerable Christianah Oki | Part 1 | From Medicine dream to a One health career.";"2022-07-11T16:00:22.000Z";"27"
"152 | Vulnerable Dr. Alex Kirui | Part 5 | Hobbies";"2022-07-08T16:00:04.000Z";"35"
"151 | Vulnerable Dr. Alex kirui | Part 4 | Highs and Lows";"2022-07-07T16:00:37.000Z";"32"
"150 | Vulnerable Dr. Alex Kirui | Part 3 | Phd Journey";"2022-07-06T16:00:54.000Z";"30"
"149 | Vulnerable Dr. Alex Kirui | Part 2 | Rhodes Scholarship Rejections";"2022-07-05T16:00:21.000Z";"98"
"148 | Vulnerable Dr. Alex Kirui | Part 1 | TUK Manenos";"2022-07-04T16:00:07.000Z";"73"
"147 | Vulnerable Dr. Caroline Wanjiku | Hobbies";"2022-07-01T16:00:06.000Z";"57"
"146 | Vulnerable Dr. Caroline Wanjiku | Highs and Lows";"2022-06-30T16:00:15.000Z";"55"
"145 | Vulnerable Dr. Caroline Wanjiku | Climbing up the science career ladder in Kenya";"2022-06-29T16:00:22.000Z";"51"
"144 | Vulnerable Dr. Caroline Wanjiku | Struggle of advancing career in science";"2022-06-28T16:00:13.000Z";"57"
"143 | Vulnerable Dr. Caroline Wanjiku | Dr. Maiden name or Surname?";"2022-06-27T16:00:49.000Z";"77"
"10 min Snippet 21 | Vulnerable Faith Mokobi Zablon | Phd Candidate, Nanoengineering";"2022-06-23T16:00:19.000Z";"56"
"142 | Vulnerable Wambui Mbichi | Part 3 | Future plans and Hobbies";"2022-06-22T16:00:47.000Z";"60"
"141 | Vulnerable Wambui Mbichi | Part 2 | Highs and lows";"2022-06-21T16:00:53.000Z";"42"
"140 | Vulnerable Wambui Mbichi | Part 1 | Kenyan Horticulture Scientist";"2022-06-20T16:00:21.000Z";"41"
"139 | Vulnerable Sarah Nyakeri | Check in | End of ILRI Fellowship | What Next?";"2022-06-17T16:00:00.000Z";"70"
"138 | Vulnerable Emmanuel Kisiangani | Part 4 | Podcast Editing | Scicomm and comedy";"2022-06-16T16:00:50.000Z";"47"
"137 | Vulnerable Emmanuel Kisiangani | Part 3 | Radio to Podcasting";"2022-06-15T16:00:06.000Z";"40"
"136 | Vulnerable Emmanuel Kisiangani | Part 2 | Podcasting";"2022-06-14T16:00:38.000Z";"50"
"135 | Vulnerable Emmanuel Kisiangani | Part 1 | Before Podcasting";"2022-06-13T16:00:21.000Z";"54"
"134 | Vulnerable Ian Peter Busuulwa | Hobbies | Part 5";"2022-06-10T16:00:22.000Z";"43"
"133 | Vulnerable Ian Peter Busuulwa | Highs and Lows | Part 3";"2022-06-09T16:00:30.000Z";"38"
"132 | Vulnerable Ian Peter Busuulwa | Policy Science Communication | Part 3";"2022-06-08T16:00:29.000Z";"36"
"131 | Vulnerable Ian Peter Busuulwa | Masters in Biotech and Scicomm | Part 2";"2022-06-07T16:00:36.000Z";"34"
"130 | Vulnerable Ian Peter Busuulwa  | Becoming A science scommunicator | Part 1";"2022-06-06T16:00:57.000Z";"37"
"129 | Vulnerable Dr. Sonal Henson | Bioinformatics Career | Hobbies | Part 5";"2022-06-03T16:00:35.000Z";"46"
"128 | Vulnerable Sonal Henson | Part 4";"2022-06-02T16:00:58.000Z";"38"
"127 | Vulnerable Dr. Sonal Henson Part 3 | Highs and Lows";"2022-06-01T16:00:48.000Z";"41"
"126 | Vulnerable Dr. Sonal Henson | Bioinformatics Career Journey Part 2";"2022-05-31T16:00:57.000Z";"41"
"125 | Vulnerable Dr. Sonal Henson Part 1 | Introduction | Bioinformatician";"2022-05-30T16:00:13.000Z";"36"
"124 | Vulnerable David Edgar Kimani | Part 5 | Hobbies";"2022-05-27T16:00:29.000Z";"26"
"123 | Vulnerable David Edgar Kimani | Part 4 | Lows and Highs";"2022-05-26T16:00:26.000Z";"23"
"122 | Vulnerable David Edgar Kimani | Part 3 |  Misunderstood Kenyan Diet";"2022-05-25T16:00:31.000Z";"25"
"#121 | Vulnerable David Edgar Kimani | Part 2 |  Nutrient Rich Traditioanl food";"2022-05-24T16:00:18.000Z";"84"
"#120 | Vulnerable David Edgar Kimani | Part 1 | Kenyan Food Scientist | Food Security";"2022-05-23T16:00:36.000Z";"65"
"119 | Vulnerable Dr. Gladys Ng'etich |  Hobbies";"2022-05-20T16:00:24.000Z";"79"
"118 | Vulnerable Dr. Gladys Ng'etich |  Highs and Lows | Writing two Books";"2022-05-19T16:00:31.000Z";"59"
"117 | Vulnerable Dr. Gladys Ng'etich |  PhD and Postdoc Research | Airplane and Space research";"2022-05-18T16:00:59.000Z";"72"
"116 | Vulnerable Dr. Gladys Ng'etich |  PhD Journey | Imposter Syndrome | Become and author";"2022-05-17T16:00:53.000Z";"75"
"115 | Vulnerable Dr. Gladys Ng'etich |  Love";"2022-05-16T16:00:58.000Z";"63"
"114 | Vulnerable Dr. Gladys Ng'etich | Getting a Rhodes Scholarship | Sports | Leadership";"2022-05-13T16:00:20.000Z";"63"
"113 | Vulnerable Dr. Gladys Ng'etich | Imposter Syndrome | Female Engineer | From the Village";"2022-05-12T16:00:30.000Z";"67"
"112 | Vulnerable Dr. Gladys Ng'etich | University Life at JKUAT | Academics";"2022-05-11T16:00:00.000Z";"68"
"111 | Vulnerable Dr. Gladys Ng'etich | Early Beginnings | Choosing University Course";"2022-05-10T16:00:15.000Z";"70"
"110 | Hobbies when not doing science | Vulnerable Anne Chisa | Part 6";"2022-05-09T16:00:28.000Z";"44"
"109 | Highs as a scientist and a science podcast host | Vulnerable Anne Chisa | Part 5";"2022-05-06T16:00:37.000Z";"47"
"108 | Lows and Mental Health as a Scientist and Podcast Host | Vulnerable Anne Chisa | Part 4";"2022-05-05T16:00:12.000Z";"50"
"107 | Journey in Science | Vulnerable Anne Chisa aka Anne with an E | Part 3";"2022-05-04T16:00:45.000Z";"36"
"106 | How the Root of the Science Podcast Started | Vulnerable Anne Chisa Part 2";"2022-05-03T16:00:36.000Z";"38"
"105 | Using Human Poop as a fertlizer | Vulnerable Anne Chisa Part 1";"2022-05-02T16:00:08.000Z";"38"
"104 | Journey Abroad Podcast Host | Neuroscientist| Vulnerable Refilwe Mpai";"2022-04-29T16:00:54.000Z";"38"
"103 | Vulnerable Dr. Priya Rangan | Part 7";"2022-04-28T16:00:11.000Z";"44"
"102 | Vulnerable Dr. Priya Rangan | Part 6";"2022-04-27T16:00:09.000Z";"38"
"101 | Vulnerable Dr. Priya Rangan | Part 5";"2022-04-26T16:00:06.000Z";"43"
"100 | Vulnerable Dr. Priya Rangan | Part 4";"2022-04-25T16:00:37.000Z";"47"
"99 | Vulnerable Dr. Priya Rangan | Part 3";"2022-04-22T16:00:30.000Z";"38"
"98 |  Vulnerable Dr. Priya Rangan | Part 2";"2022-04-21T16:00:44.000Z";"37"
"97 | Vulnerable Dr. Priya Rangan | Part 1";"2022-04-20T16:00:40.000Z";"70"
"96 | Vulnerable Cecilia Wandiga | Part 4";"2022-04-19T16:00:17.000Z";"41"
"95 | Vulnerable Cecilia Wandiga | Part 3";"2022-04-18T16:00:08.000Z";"30"
"94 | Vulnerable Cecilia Wandiga | Part 2";"2022-04-15T16:00:53.000Z";"28"
"93 | Vulnerable Cecilia Wandiga | Part 1";"2022-04-14T16:00:13.000Z";"38"
"92 | Vulnerable Dr. Rafael Galupa | Hobbies";"2022-04-13T16:00:31.000Z";"39"
"91 | Vulnerabel Dr. Rafael Galupa | Part 5 | Highs";"2022-04-12T16:00:47.000Z";"30"
"90 | Vulnerable Dr. Rafael Galupa | Part 4 | Lows";"2022-04-11T16:00:53.000Z";"25"
"89 | Vulnerabel Dr. Rafael Galupa | Part 3 | The Academics culture";"2022-04-08T16:00:35.000Z";"30"
"88 | Vulnerable Dr. Rafael Galupa | Part 2 | University life and Culture in Europe";"2022-04-07T16:00:28.000Z";"32"
"87 | Vulnerable Dr. Rafael Galupa | Part 1 | Understanding life using science";"2022-04-06T16:00:22.000Z";"57"
"86 | Vulnerabel Dr. Vijay Kale | Part 2";"2022-04-05T16:00:19.000Z";"32"
"85 | Vulnerable Dr. Vijay Kale | Part 1";"2022-04-04T16:18:20.000Z";"42"
"84 | Vulnerable Michael Keenan | Part 5";"2022-04-01T16:00:30.000Z";"24"
"83 | Vulnerable Michael Keenan | Part 4";"2022-03-31T16:00:45.000Z";"24"
"82 | Vulnerable Michael Keenan | Part 3";"2022-03-30T16:00:00.000Z";"20"
"81 | Vulnerable Michael Keenan | Part 2";"2022-03-29T16:00:00.000Z";"21"
"80 | Vulnerable Michael Keenan | Part 1";"2022-03-28T16:00:00.000Z";"19"
"79 | Verena Ras | Behind the Scenes of the Vulnerable scientist podcast recordings";"2022-03-25T16:00:00.000Z";"19"
"78 | Milestones of the Vulnerable Scientist podcast";"2022-03-24T16:00:00.000Z";"14"
"77 | New Developments and Way Forward regarding The Vulnerable Scientist Podcast.";"2022-03-23T16:00:00.000Z";"17"
"76 | Vulnerable Verena Ras Part 5 | Hobbies";"2022-03-22T16:00:00.000Z";"17"
"75 | Vulnerable Verena Ras Part 4 | Post Graduate Education";"2022-03-21T16:00:00.000Z";"15"
"74 | Vulnerable Verena Ras | Part 3";"2022-03-18T16:00:00.000Z";"17"
"73 | Vulnerable Verena Ras Part 2";"2022-03-17T16:00:00.000Z";"19"
"72 | Vulnerable Verena Ras | Part 1";"2022-03-16T16:00:00.000Z";"14"
"71 | Vulnerable Dr. Christian Keambou Tiambo | Part 4";"2022-03-15T16:00:00.000Z";"15"
"70 | Vulnerable Dr. Christian Keambou Tiambo | Part 3";"2022-03-14T16:00:00.000Z";"16"
"69 | Vulnerable Dr. Christian Keambou Tiambo | Part 2";"2022-03-11T16:00:00.000Z";"16"
"68 | Vulnerable Dr. Christian Keambou Tiambo | Part 1";"2022-03-10T16:00:00.000Z";"16"
"67 | Check in with Sarah Nyakeri";"2022-03-09T16:00:00.000Z";"21"
"66 | Vulnerable Dr. Bill Ratemo Part 3";"2022-03-08T16:00:00.000Z";"16"
"65 | Vulnerable Dr. Bill Ratemo | Part 2";"2022-03-07T16:00:00.000Z";"19"
"64 | Vulnerable Dr. Bill Ratemo | Part 1";"2022-03-04T16:00:00.000Z";"17"
"63 | Vulnerable Bernice Waweru | Part 5";"2022-03-03T16:00:00.000Z";"13"
"62 | Vulnerable Bernice Waweru | Part 4";"2022-03-02T16:00:00.000Z";"18"
"61 | Vulnerable Bernice Waweru | Part 3";"2022-03-01T16:00:00.000Z";"18"
"60 | Vulnerable Bernice Waweru | Part 2";"2022-02-28T16:00:00.000Z";"18"
"59 | Vulnerable Bernice Waweru | Part 1";"2022-02-25T16:00:00.000Z";"21"
"58 | Vulnerable Fredrick Mbugua | Part 2";"2022-02-24T16:00:00.000Z";"11"
"57 | Vulnerable Fredrick Mbugua | Part 1";"2022-02-23T16:00:00.000Z";"14"
"56 | Vulnerable Justin Nyasinga";"2022-02-22T16:00:00.000Z";"24"
"55 | Vulnerable Dam Khan | Gambian Phd Candidate";"2022-02-21T16:00:00.000Z";"53"
"54 | Vulnerable Dr. Afrah Khairallah | Part 4";"2022-02-18T16:00:00.000Z";"14"
"53 | Vulnerable Dr Afrah Khairallah  | Part 3";"2022-02-17T16:00:00.000Z";"15"
"52 | Vulnerable Dr Afrah Khairallah | Part 2";"2022-02-16T16:00:00.000Z";"14"
"51 | Vulnerable Dr. Afrah Khairallah | Part 1";"2022-02-15T04:00:00.000Z";"15"
"50 | Vulnerable Nonsikelelo Amanda Sackey | Part 3";"2022-02-14T16:00:00.000Z";"14"
"49 | Vulnerable Nonsikelelo Amanda Sackey | Part 2";"2022-02-11T16:00:00.000Z";"15"
"48 | Vulnerable Nonsikelelo Amanda Sackey | Part 1";"2022-02-10T16:00:00.000Z";"18"
"47 | Vulnerable Dr. Sarabjeet Kaur";"2022-02-09T16:00:00.000Z";"16"
"46 | Vulnerable Cullen Ndung'u ";"2022-02-08T03:00:00.000Z";"15"
"45 | Vulnerable Amos Lucky Mhone | Part 5";"2022-02-07T16:00:00.000Z";"11"
"44 | Vulnerable Amos Lucky Mhone | Part 4";"2022-02-04T16:00:00.000Z";"12"
"43 | Vulnerable Amos Lucky Mhone | Part 3";"2022-02-03T16:00:00.000Z";"11"
"42 | Vulnerable Amos Lucky Mhone | Part 2";"2022-02-02T16:00:00.000Z";"11"
"41 | Vulnerable Amos Lucky Mhone | Part 1";"2022-02-01T16:00:00.000Z";"15"
"25.2 | Vulnerable Florence Parsimei | Part 1 Highs and Lows";"2022-01-30T16:00:03.000Z";"13"
"40 | Vulnerable Belinda Elizabeth Mudhobhi | Part 3";"2022-01-28T16:00:00.000Z";"16"
"39 | Vulnerable Belinda Elizabeth Mudhobhi | Part 2";"2022-01-27T16:00:00.000Z";"12"
"38 | Vulnerable Belinda Elizabeth Mudhobhi | Part 1";"2022-01-26T16:00:00.000Z";"15"
"37 | The story of Dr. Elizabeth Kimani-Murage | The Scientist's Path Series";"2022-01-25T16:00:00.000Z";"14"
"36 | The Story of Dr. Joseph Malinzi | The Scientist's path series";"2022-01-24T16:00:00.000Z";"11"
"35 | The story of Dr. Adrienne Leussa | From academia to sales";"2022-01-21T16:00:00.000Z";"13"
"34 | Vulnerable Nyawira Muriuki";"2022-01-19T16:00:00.000Z";"17"
"33 | Vulnerable Dr. Fredrick Mobegi | Part 4";"2022-01-18T16:00:00.000Z";"15"
"32 | Vulnerable Dr. Fredrick Mobegi | Part 3";"2022-01-17T16:00:00.000Z";"15"
"31 | Vulnerable Dr. Fredrick Mobegi | Part 2";"2022-01-14T16:00:00.000Z";"23"
"30 | Vulnerable Dr. Fredrick Mobegi | Part 1";"2022-01-13T16:00:00.000Z";"19"
"29 | The Story of Dr. Harrison Ndungu | The Scientist's Path Series";"2022-01-12T16:00:58.000Z";"35"
"28 | The story of Dr. James Nyabuga Nyariki | The Scientist's Path Series";"2022-01-11T16:00:00.000Z";"12"
"27 | The story of Dr. Benta Abuya | The Scientist's Path Series";"2022-01-10T16:00:00.000Z";"14"
"26 | The Story of Hudson Alakonya | From Kakamega to Oxford | The scientist's Path Series";"2022-01-07T16:00:00.000Z";"19"
"25 | Vulnerable Florence Parsimei | Part 1";"2022-01-06T16:00:00.000Z";"17"
"24 | Vulnerable Samwel Mwamburi | Part 2";"2022-01-05T16:00:00.000Z";"104"
"23 | Vulnerable Samuel Mwamburi | Part 1";"2022-01-04T16:00:00.000Z";"14"
"22 | Vulnerable Dr. Sandeep Kumar Dhanda | From India to US";"2022-01-03T16:00:00.000Z";"16"
"21 | Vulnerable Faith Mokobi Zablon | 9 Years of a Lecturer's stuggle finally pay off";"2021-12-31T16:00:00.000Z";"40"
"20 | The Story of Priscilla Wakarera | Part 2 | Scientist's Path Series";"2021-12-30T16:00:00.000Z";"13"
"19 | The Story of Priscilla Wakarera | Part 1 | Scientists' Path Series";"2021-12-29T16:00:00.000Z";"19"
"18 | Why I love being a scientist | Advantages of being a Lab-based Scientist";"2021-12-27T16:00:00.000Z";"16"
"17 | Vulnerable Milcah Kigoni | Part 4 | Zigzagy Science - Racism, Funding Problems etc.";"2021-12-24T16:00:00.000Z";"25"
"16 | Vulnerable Milcah Kigoni | Part 3: Highs";"2021-12-23T16:00:00.000Z";"34"
"15 | Vulnerable Milcah Kigoni | Part 2: Lows";"2021-12-22T16:00:00.000Z";"31"
"14 | Vulnerable Milcah Kigoni | Part 1: Introduction";"2021-12-21T16:00:00.000Z";"41"
"Be a Guest on the The Vulnerable scientist Podcast";"2021-12-20T16:00:00.000Z";"44"
"Men getting stuck in women is not Witchcraft | Penile Captivus";"2021-12-17T16:00:00.000Z";"17"
"Why Scientists need to be Vulnerable | Dr. Xiaodong Lin-Siegler's Research";"2021-12-16T16:00:00.000Z";"8"
"Stressful Young Academic life | 7 Biggest science problems";"2021-12-15T16:00:00.000Z";"12"
"The vulnerable scientist podcast complications | Frida Oyucho";"2021-12-14T16:00:00.000Z";"11"
"Vulnerable Dr. Harrison Ndung'u";"2021-12-13T16:00:00.000Z";"12"
"The Story of Zeynab Caba | Scientist's Path Series";"2021-12-10T16:00:00.000Z";"19"
"The story of Harald Simiyu | Scientist's Path Series";"2021-12-09T16:00:00.000Z";"14"
"The story of Lydia Kisoo | The Scientist's Path Series";"2021-12-08T16:00:00.000Z";"15"
"The story of Verena Ras | The Scientist's Path Series";"2021-12-07T16:00:00.000Z";"16"
"Science can be humbling | The Vulnerable Scientist";"2021-12-06T16:00:00.000Z";"21"
"Vulnerable Collins Muli | The Vulnerable Scientist";"2021-12-03T16:00:00.000Z";"28"
"2 | My first attempt to Host a Guest| Faith Zablon Mokobi";"2021-12-02T16:00:00.000Z";"26"
"1 | Introduction to The Vulnerable Scientist | Vulnerable Sarah Nyakeri";"2021-12-01T16:00:00.000Z";"54"